id,name,variant,price,brand,image_name,image_url,category
WW0WW30871ACI,Curve Rome Slim Fit Mini-Rock,classic beige,99.9,tommy hilfiger,WW0WW30871_ACI_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30871_ACI_main?$main$,Röcke
WW0WW30852PKH,Curve Rundhals-T-Shirt mit Box-Logo,light grey heather,34.9,tommy hilfiger,WW0WW30852_PKH_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30852_PKH_main?$main$,Oberteile
DW0DW10253C87,Curve Rundhals-T-Shirt mit Tommy-Badge,twilight navy,39.9,tommy hilfiger,DW0DW10253_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10253_C87_main?$main$,Oberteile
UW0UW02997DW5,Curve Signatur-Bikinihose mit Bindebändern,desert sky,45.0,tommy hilfiger,UW0UW02997_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02997_DW5_main?$main$,Unterwäsche
WW0WW30864DW5,Curve Slim Fit Chinos,desert sky,99.9,tommy hilfiger,WW0WW30864_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30864_DW5_main?$main$,Hosen
UW0UW03046DW5,Curve Slip mit hohem Kontrast-Taillenbund,desert sky,24.9,tommy hilfiger,UW0UW03046_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW03046_DW5_main?$main$,Unterwäsche
UW0UW03044DW5,Curve Slip mit Kontrast-Taillenbund,desert sky,22.9,tommy hilfiger,UW0UW03044_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW03044_DW5_main?$main$,Unterwäsche
UW0UW03045DW5,Curve String mit Kontrast-Logo-Taillenbund,desert sky,19.9,tommy hilfiger,UW0UW03045_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW03045_DW5_main?$main$,Unterwäsche
UW0UW03013DW5,Curve Sweatshirt mit aufgesticktem Logo,desert sky,79.9,tommy hilfiger,UW0UW03013_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW03013_DW5_main?$main$,Oberteile
DW0DW099491A5,Curve Sylvia Super Skinny Jeans mit hohem Bund,arden mb str,99.9,tommy hilfiger,DW0DW09949_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09949_1A5_main?$main$,Hosen
DW0DW10247BDS,Curve T-Shirt-Kleid mit Waschung,black,69.9,tommy hilfiger,DW0DW10247_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10247_BDS_main?$main$,Kleider
DW0DW10242TOU,Curve T-Shirt mit aufgesticktem New York-Logo,pink daisy,49.9,tommy hilfiger,DW0DW10242_TOU_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10242_TOU_main?$main$,Oberteile
WW0WW30846DW5,Curve Tapered Fit Hose aus Piqué,desert sky,109.0,tommy hilfiger,WW0WW30846_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30846_DW5_main?$main$,Hosen
WW0WW30870DW5,Curve Tommy-Shorts mit Gürtel,desert sky,89.9,tommy hilfiger,WW0WW30870_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30870_DW5_main?$main$,Hosen
UW0UW029990K6,Curve tropische Bikinihose mit Bindebändern,hilfiger tropic overshadow,45.0,tommy hilfiger,UW0UW02999_0K6_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02999_0K6_main?$main$,Unterwäsche
DW0DW102311A5,Curve Truckerjacke,ames mb com,99.9,tommy hilfiger,DW0DW10231_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10231_1A5_main?$main$,Jacken
WW0WW308730H9,Curve Viskose-Bluse mit Monogramm-Print,"court side geo, primary green",79.9,tommy hilfiger,WW0WW30873_0H9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30873_0H9_main?$main$,Oberteile
WW0WW31250C1O,Curve Wollmix-Mantel,breezy blue,299.0,tommy hilfiger,WW0WW31250_C1O_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW31250_C1O_main?$main$,Jacken
WW0WW31268YCF,Curved Relaxed Fit Baumwoll-Popeline-Bluse,th optic white,89.9,tommy hilfiger,WW0WW31268_YCF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW31268_YCF_main?$main$,Oberteile
WW0WW32333YCF,Cut-out-Hemdkleid mit Schmetterlingsärmeln,optic white,169.0,tommy hilfiger,WW0WW32333_YCF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW32333_YCF_main?$main$,Kleider
DM0DM102931A5,Dad Tapered Jeans,ames mb com,99.9,tommy hilfiger,DM0DM10293_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10293_1A5_main?$main$,Hosen
DM0DM102921AB,Dad Tapered Jeans mit Fade-Effekt,ames lb com destr,99.9,tommy hilfiger,DM0DM10292_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10292_1AB_main?$main$,Hosen
DM0DM102901CE,Dad Tapered weiße Jeans,save sp white rgd,119.9,tommy hilfiger,DM0DM10290_1CE_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10290_1CE_main?$main$,Hosen
WW0WW11590421,Danny Ledergürtel,night sky,44.9,tommy hilfiger,WW0WW11590_421_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW11590_421_main?$main$,Sonstiges
KG0KG03528911,Dark-Wash Skinny Jeans,new york dark stretch,49.9,tommy hilfiger,KG0KG03528_911_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG03528_911_main?$main$,Hosen
MW0MW18868DW5,Daunen-Kapuzenjacke mit Rautensteppung,desert sky,279.0,tommy hilfiger,MW0MW18868_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18868_DW5_main?$main$,Jacken
WW0WW31274XLG,Daunengefüllte Steppjacke mit Gürtel,primary red,379.0,tommy hilfiger,WW0WW31274_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW31274_XLG_main?$main$,Jacken
WW0WW304070H9,Daunenjacke mit Blumen-Print,"court side geo, primary green",229.0,tommy hilfiger,WW0WW30407_0H9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30407_0H9_main?$main$,Jacken
DW0DW08588BDS,Daunenjacke mit Kapuze,black,199.9,tommy hilfiger,DW0DW08588_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW08588_BDS_main?$main$,Jacken
DW0DW10506PDN,Daunenjacke mit Kapuze und Kunstpelz-Besatz,mourning dove,219.9,tommy hilfiger,DW0DW10506_PDN_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10506_PDN_main?$main$,Jacken
UW0UW02753DW5,Demi-Cup-BH mit Logomuster-Trägern,desert sky,44.9,tommy hilfiger,UW0UW02753_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02753_DW5_main?$main$,Unterwäsche
KN0KN013421A4,Denim-Latzkleid im Set,denim medium,79.9,tommy hilfiger,KN0KN01342_1A4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KN0KN01342_1A4_main?$main$,Kleider
KG0KG058071CD,Denim-Latzkleid,marblewc,84.9,tommy hilfiger,KG0KG05807_1CD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG05807_1CD_main?$main$,Kleider
AM0AM07310DW5,Denton Gürtel aus Wildleder,desert sky,49.9,tommy hilfiger,AM0AM07310_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07310_DW5_main?$main$,Sonstiges
AM0AM056320HD,Denton Ledergürtel,testa di moro,39.9,tommy hilfiger,AM0AM05632_0HD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM05632_0HD_main?$main$,Sonstiges
E3578A1208257,Denton Ledergürtel,dark tan,39.9,tommy hilfiger,E3578A1208_257_main,https://tommy-europe.scene7.com/is/image/TommyEurope/E3578A1208_257_main?$main$,Sonstiges
AM0AM073170HF,Denton Ledergürtel mit Emaille-Flag,cigar,39.9,tommy hilfiger,AM0AM07317_0HF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07317_0HF_main?$main$,Sonstiges
E367863162090,Denton Ledergürtel mit Flag-Logo,black,39.9,tommy hilfiger,E367863162_090_main,https://tommy-europe.scene7.com/is/image/TommyEurope/E367863162_090_main?$main$,Sonstiges
AM0AM07130BDS,Denton Ledergürtel mit schwarzer Schnalle,black,39.9,tommy hilfiger,AM0AM07130_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07130_BDS_main?$main$,Sonstiges
AM0AM07327DW5,Denton Ledergürtel mit Tommy-Tape,desert sky,59.9,tommy hilfiger,AM0AM07327_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07327_DW5_main?$main$,Sonstiges
KB0KB01696403,Denton schmaler Ledergürtel,midnight,29.9,tommy hilfiger,KB0KB01696_403_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB01696_403_main?$main$,Sonstiges
MW0MW161891B9,Denton schwarze Straight Jeans,denim black 12,99.9,tommy hilfiger,MW0MW16189_1B9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16189_1B9_main?$main$,Hosen
MW0MW17925DW5,Denton Straight Fit Fischgrätmuster-Chinos,desert sky,129.0,tommy hilfiger,MW0MW17925_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17925_DW5_main?$main$,Hosen
MW0MW18360DW5,Denton Straight Fit Hose mit Karo,desert sky,119.0,tommy hilfiger,MW0MW18360_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18360_DW5_main?$main$,Hosen
MW0MW17911DW5,Denton Straight Fit Hose mit Nadelstreifen,desert sky,139.0,tommy hilfiger,MW0MW17911_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17911_DW5_main?$main$,Hosen
MW0MW17915DW5,Denton Straight Fit Hose mit Nadelstreifen,desert sky,139.0,tommy hilfiger,MW0MW17915_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17915_DW5_main?$main$,Hosen
MW0MW17917AEG,Denton Straight Fit Hose mit Vichy-Karos,beige,119.0,tommy hilfiger,MW0MW17917_AEG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17917_AEG_main?$main$,Hosen
MW0MW187881BP,Denton Straight Fit Jeans,bowie blue,99.9,tommy hilfiger,MW0MW18788_1BP_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18788_1BP_main?$main$,Hosen
MW0MW17920AF1,Denton Straight Fit TH Flex Chinos,sand trap,99.9,tommy hilfiger,MW0MW17920_AF1_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17920_AF1_main?$main$,Hosen
MW0MW17932AEG,Denton Straight Fit TH Flex Hose,batique khaki,99.9,tommy hilfiger,MW0MW17932_AEG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17932_AEG_main?$main$,Hosen
MW0MW155961BS,Denton Straight Jeans mit Fade-Effekt,bridger indigo,99.9,tommy hilfiger,MW0MW15596_1BS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW15596_1BS_main?$main$,Hosen
MW0MW180401AB,Denton Straight Jeans mit Fade-Effekt,beacon indigo,129.0,tommy hilfiger,MW0MW18040_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18040_1AB_main?$main$,Hosen
MW0MW181131BP,Denton Straight Jeans mit Waschung,utah indigo,139.0,tommy hilfiger,MW0MW18113_1BP_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18113_1BP_main?$main$,Hosen
MW0MW155781AW,Denton Straight Jeans,ohio rinse,99.9,tommy hilfiger,MW0MW15578_1AW_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW15578_1AW_main?$main$,Hosen
MW0MW156031BB,Denton Straight Jeans,boston indigo,99.9,tommy hilfiger,MW0MW15603_1BB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW15603_1BB_main?$main$,Hosen
MW0MW17902DW5,Denton Straight Leg Fit Hose,desert sky,119.0,tommy hilfiger,MW0MW17902_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17902_DW5_main?$main$,Hosen
MW0MW155951B8,Denton Straight schwarze Jeans,chelsea black,99.9,tommy hilfiger,MW0MW15595_1B8_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW15595_1B8_main?$main$,Hosen
MW0MW181181CG,Denton Straight weiße Jeans,optic white,99.9,tommy hilfiger,MW0MW18118_1CG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18118_1CG_main?$main$,Hosen
AM0AM07316BDS,Denton Stretch-Gürtel mit geflochtenem Design,black,49.9,tommy hilfiger,AM0AM07316_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07316_BDS_main?$main$,Sonstiges
MW0MW13286BDS,Denton TH Flex Chinos mit Bio-Baumwolle,black,99.9,tommy hilfiger,MW0MW13286_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW13286_BDS_main?$main$,Hosen
AM0AM070450GM,Denton Wendegürtel aus Leder,"black, testa di moro",59.9,tommy hilfiger,AM0AM07045_0GM_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07045_0GM_main?$main$,Sonstiges
MW0MW17350C9T,Double Face-Hoodie aus Bio-Baumwolle,faded indigo,149.0,tommy hilfiger,MW0MW17350_C9T_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17350_C9T_main?$main$,Oberteile
AM0AM07307BDS,Downtown Brieftasche,black,109.9,tommy hilfiger,AM0AM07307_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07307_BDS_main?$main$,Tasche
AM0AM07218BDS,Downtown Dufflebag mit Branding-Detail,black,189.9,tommy hilfiger,AM0AM07218_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07218_BDS_main?$main$,Tasche
AM0AM06840BDS,Downtown Dufflebag mit Logo,black,179.9,tommy hilfiger,AM0AM06840_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM06840_BDS_main?$main$,Tasche
AM0AM07295BDS,Downtown Klappbrieftasche aus Leder,black,79.9,tommy hilfiger,AM0AM07295_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07295_BDS_main?$main$,Tasche
AM0AM05580BDS,Downtown kleine Crossbody-Tasche,black,79.9,tommy hilfiger,AM0AM05580_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM05580_BDS_main?$main$,Tasche
AM0AM07166BDS,Downtown kleine Crossbody-Tasche mit Logo,black,79.9,tommy hilfiger,AM0AM07166_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07166_BDS_main?$main$,Tasche
AM0AM07297BDS,Downtown kleine Leder-Brieftasche,black,54.9,tommy hilfiger,AM0AM07297_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07297_BDS_main?$main$,Tasche
AM0AM07296BDS,Downtown Kreditkartenetui aus Leder,black,44.9,tommy hilfiger,AM0AM07296_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07296_BDS_main?$main$,Tasche
AM0AM07480BDS,Downtown Leder-Brieftasche mit Branding,black,79.9,tommy hilfiger,AM0AM07480_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07480_BDS_main?$main$,Tasche
AM0AM07294BDS,Downtown Lederbrieftasche mit Münzfach,black,74.9,tommy hilfiger,AM0AM07294_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07294_BDS_main?$main$,Tasche
AM0AM05578BDS,Downtown Modern Dufflebag,black,199.9,tommy hilfiger,AM0AM05578_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM05578_BDS_main?$main$,Tasche
AM0AM07230BDS,Downtown Reportertasche,black,79.9,tommy hilfiger,AM0AM07230_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07230_BDS_main?$main$,Tasche
AM0AM06885BDS,Downtown Rucksack mit Logo,black,159.9,tommy hilfiger,AM0AM06885_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM06885_BDS_main?$main$,Tasche
AM0AM07217BDS,Downtown Rucksack mit Tommy-Tape,black,159.9,tommy hilfiger,AM0AM07217_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07217_BDS_main?$main$,Tasche
AM0AM07216BDS,Downtown schmale genarbte Laptop-Tasche,black,159.9,tommy hilfiger,AM0AM07216_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07216_BDS_main?$main$,Tasche
AM0AM06838BDS,Downtown schmale Laptop-Tasche,black,159.9,tommy hilfiger,AM0AM06838_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM06838_BDS_main?$main$,Tasche
AM0AM07673BDS,Downtown Trifold-Brieftasche,black,79.9,tommy hilfiger,AM0AM07673_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07673_BDS_main?$main$,Tasche
TJ0006S600001,Dreieckige Sonnenbrille mit Verspiegelung,yellow gold,110.0,tommy hilfiger,TJ0006S600_001_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TJ0006S600_001_main?$main$,Sonstiges
TJ0027S650003,Dreieckige Sonnenbrille,matt black,110.0,tommy hilfiger,TJ0027S650_003_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TJ0027S650_003_main?$main$,Sonstiges
MJF2780085000,Drop-Ball-Ohrstecker,stainless steel,49.0,tommy hilfiger,MJF2780085_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780085_000_main?$main$,Sonstiges
MJF2780086000,Drop-Ball-Ohrstecker,carnation gold,59.0,tommy hilfiger,MJF2780086_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780086_000_main?$main$,Sonstiges
MJF2780106000,Drop-Ball-Ohrstecker,gold plated,59.0,tommy hilfiger,MJF2780106_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780106_000_main?$main$,Sonstiges
AM0AM07145BDS,Dufflebag,black,139.9,tommy hilfiger,AM0AM07145_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07145_BDS_main?$main$,Tasche
AM0AM06864GE4,Dufflebag aus Leder,cigar,349.9,tommy hilfiger,AM0AM06864_GE4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM06864_GE4_main?$main$,Tasche
AM0AM077340G1,Dufflebag mit Neon-Detail und Flag,"black iris, green gecko",139.9,tommy hilfiger,AM0AM07734_0G1_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07734_0G1_main?$main$,Tasche
AM0AM07379YBL,Dufflebag mit Tommy Hilfiger Flag-Stickerei,ecru,149.9,tommy hilfiger,AM0AM07379_YBL_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07379_YBL_main?$main$,Tasche
MJM2790232000,Dunkelbraunes Lederarmband mit Doppel-Haken,dark brown leather,59.0,tommy hilfiger,MJM2790232_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJM2790232_000_main?$main$,Sonstiges
TH1788FS60I46,Durchgängig getönte Pilotenbrille,matt black light gold,140.0,tommy hilfiger,TH1788FS60_I46_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TH1788FS60_I46_main?$main$,Sonstiges
MJF2780028000,Ear Jacket Ohrringe mit Kristallen,stainless steel,59.0,tommy hilfiger,MJF2780028_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780028_000_main?$main$,Jacken
MWM1710448000,Edelstahl-Armbanduhr mit blauem Zifferblatt,silver,169.0,tommy hilfiger,MWM1710448_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1710448_000_main?$main$,Sonstiges
MJF2780493000,Edelstahl-Halskette mit Kugel,silver,49.0,tommy hilfiger,MJF2780493_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780493_000_main?$main$,Sonstiges
MJF2780481000,Edelstahl-Halskette mit rundem Anhänger,silver,49.0,tommy hilfiger,MJF2780481_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780481_000_main?$main$,Sonstiges
MJM2790253000,Edelstahl-Manschettenknöpfe mit Wappen,navy,49.0,tommy hilfiger,MJM2790253_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJM2790253_000_main?$main$,Sonstiges
MJF2780380000,Edelstahl-Ohrstecker mit Monogramm-Wappen,silver,39.0,tommy hilfiger,MJF2780380_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780380_000_main?$main$,Sonstiges
MWF1781942000,Edelstahl-Uhr mit drei Zifferblättern,stainless steel,159.0,tommy hilfiger,MWF1781942_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWF1781942_000_main?$main$,Sonstiges
MWF1782336000,Edelstahl-Uhr mit Gliederarmband,silver,129.0,tommy hilfiger,MWF1782336_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWF1782336_000_main?$main$,Sonstiges
MWM1791823000,Edelstahl-Uhr mit Kettenglied-Armband,silver,129.0,tommy hilfiger,MWM1791823_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1791823_000_main?$main$,Sonstiges
MWF1782338000,Edelstahl-Uhr mit Mesh-Armband,silver,129.0,tommy hilfiger,MWF1782338_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWF1782338_000_main?$main$,Sonstiges
UW0UW03142DW5,Einfarbige Bikinihose,desert sky,40.0,tommy hilfiger,UW0UW03142_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW03142_DW5_main?$main$,Unterwäsche
DM0DM10638YBR,Einfarbiges Hemd aus Bio-Baumwoll-Seersucker,white,69.9,tommy hilfiger,DM0DM10638_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10638_YBR_main?$main$,Oberteile
DM0DM10645C87,Einfarbiges Kurzarmhemd mit Bowling-Kragen,twilight navy,64.9,tommy hilfiger,DM0DM10645_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10645_C87_main?$main$,Oberteile
WW0WW30263DW5,Einreihiger Blazer aus Krepp,desert sky,229.0,tommy hilfiger,WW0WW30263_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30263_DW5_main?$main$,Jacken
WW0WW30670DW5,Einreihiger Blazer mit Branding am Kragen,desert sky,229.0,tommy hilfiger,WW0WW30670_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30670_DW5_main?$main$,Jacken
WW0WW29497C1O,Einreihiger Blazer,breezy blue,199.0,tommy hilfiger,WW0WW29497_C1O_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW29497_C1O_main?$main$,Jacken
WW0WW24966055,Einreihiger Heritage Trenchcoat,medium taupe,279.9,tommy hilfiger,WW0WW24966_055_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW24966_055_main?$main$,Jacken
WW0WW30661C1O,Einreihiger Mantel aus Wollmix,breezy blue,299.0,tommy hilfiger,WW0WW30661_C1O_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30661_C1O_main?$main$,Jacken
KB0KB06189C87,Einreihiges Sakko aus Stretch-Viskose,twilight navy,124.0,tommy hilfiger,KB0KB06189_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB06189_C87_main?$main$,Jacken
THL7539500850,Einreihiges Slim Fit Sakko,blue,328.0,tommy hilfiger,THL7539500_850_main,https://tommy-europe.scene7.com/is/image/TommyEurope/THL7539500_850_main?$main$,Jacken
WW0WW30947DY4,Elegante Cropped Fit Hose,yale navy,260.0,tommy hilfiger,WW0WW30947_DY4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30947_DY4_main?$main$,Hosen
AM0AM06976BDS,Eleganter Ledergürtel mit Metallschnalle,black,59.9,tommy hilfiger,AM0AM06976_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM06976_BDS_main?$main$,Sonstiges
WW0WW30911DY4,Eleganter zweireihiger Blazer mit Wappen,yale navy,390.0,tommy hilfiger,WW0WW30911_DY4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30911_DY4_main?$main$,Jacken
MW0MW16949DY8,Elevated Baumwoll-Hoodie mit Logo-Applikation,colorado indigo,169.0,tommy hilfiger,MW0MW16949_DY8_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16949_DY8_main?$main$,Oberteile
FM0FM03434DW5,Elevated Bio-Baumwoll-Sneaker,desert sky,79.9,tommy hilfiger,FM0FM03434_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FM0FM03434_DW5_main?$main$,Schuhe
MW0MW17434DW5,Elevated Bomberjacke mit Fensterkaro-Muster,desert sky,329.0,tommy hilfiger,MW0MW17434_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17434_DW5_main?$main$,Jacken
